index,db
0,1
1,1
11,1
13,1
15,1
16,1
18,1
19,1
24,1
32,1
34,1
37,1
41,1
43,1
54,1
56,1
59,1
60,1
61,1
63,1
69,1
70,1
81,1
85,1
86,1
87,1
88,1
89,1
91,1
94,1
107,1
111,1
113,1
117,1
120,1
123,1
125,1
127,1
128,1
129,1
130,1
137,1
138,1
144,1
149,1
154,1
155,1
156,1
161,1
163,1
167,1
168,1
169,1
171,1
172,1
174,1
176,1
178,1
179,1
181,1
185,1
189,1
198,1
200,1
201,1
203,1
204,1
207,1
211,1
212,1
214,1
216,1
217,1
218,1
219,1
220,1
222,1
223,1
225,1
227,1
229,1
231,1
233,1
242,1
244,1
248,1
249,1
251,1
257,1
258,1
259,1
260,1
278,1
279,1
280,1
281,1
282,1
290,1
298,1
303,1
308,1
310,1
311,1
313,1
319,1
320,1
321,1
322,1
323,1
324,1
326,1
327,1
329,1
331,1
332,1
333,1
335,1
337,1
340,1
344,1
346,1
347,1
350,1
351,1
352,1
353,1
355,1
356,1
358,1
359,1
360,1
361,1
362,1
363,1
364,1
365,1
366,1
367,1
371,1
375,1
376,1
377,1
378,1
381,1
382,1
383,1
384,1
386,1
387,1
388,1
389,1
390,1
394,1
395,1
397,1
402,1
404,1
406,1
408,1
409,1
410,1
413,1
414,1
416,1
417,1
425,1
427,1
428,1
431,1
432,1
433,1
434,1
435,1
436,1
437,1
443,1
444,1
445,1
451,1
452,1
453,1
454,1
455,1
457,1
458,1
460,1
461,1
463,1
465,1
466,1
467,1
469,1
471,1
474,1
475,1
476,1
477,1
480,1
481,1
482,1
484,1
485,1
486,1
488,1
489,1
490,1
491,1
492,1
493,1
494,1
496,1
498,1
499,1
500,1
501,1
502,1
504,1
505,1
508,1
512,1
516,1
519,1
520,1
522,1
527,1
529,1
530,1
534,1
542,1
543,1
544,1
545,1
549,1
550,1
556,1
557,1
558,1
559,1
560,1
561,1
562,1
563,1
564,1
565,1
566,1
568,1
569,1
570,1
571,1
572,1
574,1
575,1
576,1
577,1
578,1
580,1
581,1
583,1
585,1
586,1
587,1
588,1
591,1
592,1
593,1
594,1
596,1
600,1
602,1
604,1
606,1
607,1
608,1
615,1
617,1
622,1
623,1
624,1
627,1
632,1
656,1
657,1
658,1
659,1
660,1
662,1
663,1
664,1
666,1
667,1
668,1
669,1
672,1
673,1
675,1
676,1
679,1
680,1
681,1
684,1
685,1
688,1
689,1
691,1
692,1
693,1
694,1
697,1
698,1
699,1
704,1
705,1
707,1
708,1
711,1
717,1
719,1
723,1
726,1
727,1
731,1
732,1
734,1
735,1
737,1
738,1
744,1
745,1
746,1
748,1
749,1
754,1
756,1
761,1
768,1
770,1
771,1
772,1
774,1
777,1
778,1
780,1
781,1
782,1
783,1
784,1
785,1
790,1
792,1
793,1
794,1
795,1
798,1
799,1
810,1
811,1
812,1
813,1
817,1
818,1
820,1
821,1
834,1
836,1
839,1
841,1
842,1
843,1
853,1
854,1
861,1
863,1
864,1
868,1
881,1
882,1
886,1
887,1
889,1
890,1
898,1
899,1
902,1
904,1
906,1
907,1
0,2
3,2
4,2
11,2
12,2
14,2
15,2
17,2
19,2
26,2
28,2
37,2
46,2
52,2
53,2
78,2
79,2
87,2
88,2
91,2
98,2
104,2
105,2
112,2
113,2
116,2
117,2
118,2
119,2
120,2
122,2
123,2
124,2
127,2
131,2
135,2
136,2
141,2
145,2
150,2
160,2
164,2
166,2
168,2
169,2
179,2
181,2
187,2
188,2
196,2
202,2
208,2
209,2
221,2
223,2
224,2
236,2
240,2
246,2
249,2
254,2
258,2
259,2
260,2
276,2
281,2
293,2
294,2
300,2
305,2
307,2
309,2
318,2
321,2
322,2
350,2
355,2
363,2
365,2
7,3
10,3
15,3
16,3
20,3
24,3
31,3
38,3
42,3
51,3
52,3
53,3
57,3
71,3
72,3
77,3
82,3
84,3
90,3
91,3
96,3
100,3
107,3
108,3
111,3
112,3
114,3
117,3
122,3
134,3
142,3
145,3
152,3
153,3
154,3
155,3
156,3
157,3
159,3
160,3
162,3
164,3
167,3
168,3
174,3
177,3
178,3
179,3
181,3
182,3
187,3
189,3
191,3
192,3
193,3
194,3
196,3
199,3
200,3
201,3
206,3
209,3
211,3
212,3
214,3
215,3
218,3
221,3
222,3
228,3
231,3
232,3
233,3
238,3
239,3
240,3
246,3
249,3
250,3
253,3
255,3
257,3
260,3
261,3
263,3
264,3
265,3
268,3
270,3
271,3
273,3
274,3
275,3
276,3
277,3
279,3
280,3
282,3
283,3
288,3
289,3
291,3
293,3
302,3
312,3
314,3
315,3
316,3
320,3
324,3
327,3
328,3
331,3
336,3
337,3
348,3
349,3
354,3
355,3
368,3
380,3
389,3
398,3
405,3
408,3
412,3
415,3
417,3
418,3
419,3
423,3
432,3
435,3
441,3
446,3
447,3
448,3
450,3
451,3
452,3
455,3
460,3
465,3
466,3
467,3
470,3
476,3
477,3
481,3
486,3
496,3
501,3
502,3
504,3
505,3
507,3
508,3
510,3
512,3
513,3
514,3
515,3
520,3
521,3
528,3
530,3
533,3
534,3
541,3
543,3
550,3
568,3
570,3
572,3
575,3
582,3
583,3
585,3
586,3
587,3
590,3
592,3
602,3
603,3
608,3
618,3
619,3
622,3
624,3
625,3
626,3
628,3
629,3
637,3
646,3
669,3
670,3
679,3
682,3
683,3
686,3
687,3
690,3
693,3
694,3
703,3
706,3
707,3
709,3
712,3
714,3
716,3
722,3
723,3
725,3
727,3
731,3
734,3
736,3
739,3
741,3
753,3
754,3
758,3
761,3
762,3
763,3
767,3
768,3
770,3
771,3
775,3
781,3
785,3
786,3
790,3
791,3
792,3
798,3
800,3
801,3
803,3
807,3
808,3
811,3
818,3
821,3
822,3
823,3
824,3
825,3
835,3
837,3
838,3
840,3
841,3
842,3
843,3
846,3
848,3
852,3
853,3
855,3
858,3
859,3
860,3
864,3
867,3
868,3
871,3
872,3
876,3
877,3
878,3
880,3
881,3
882,3
884,3
885,3
893,3
894,3
895,3
898,3
903,3
906,3
907,3
909,3
912,3
913,3
914,3
915,3
916,3
919,3
930,3
932,3
937,3
941,3
943,3
953,3
961,3
967,3
970,3
971,3
980,3
983,3
988,3
989,3
997,3
998,3
999,3
1000,3
1003,3
1006,3
1008,3
1011,3
1012,3
1018,3
1019,3
1027,3
1028,3
1030,3
1031,3
1041,3
1045,3
1050,3
1054,3
1055,3
1056,3
1057,3
1061,3
1064,3
1065,3
1069,3
1072,3
1073,3
1075,3
1077,3
1081,3
1082,3
1083,3
1087,3
1088,3
1089,3
1090,3
1093,3
1096,3
1099,3
1100,3
1102,3
1106,3
1110,3
1114,3
1116,3
1118,3
1122,3
1124,3
1125,3
1134,3
1135,3
1137,3
1141,3
1151,3
1158,3
1175,3
1177,3
1181,3
1182,3
1185,3
1186,3
1187,3
1190,3
1192,3
1199,3
1205,3
1209,3
1210,3
1211,3
1215,3
1218,3
1219,3
1222,3
1223,3
1236,3
1249,3
1257,3
1260,3
1261,3
1262,3
1265,3
1277,3
1281,3
1288,3
1289,3
1292,3
1294,3
1295,3
1297,3
1304,3
1305,3
1310,3
1314,3
1315,3
1316,3
1317,3
1326,3
1338,3
1339,3
1340,3
1345,3
1346,3
1347,3
1351,3
1356,3
1359,3
1360,3
1362,3
1367,3
1377,3
1379,3
1380,3
1382,3
1383,3
1385,3
1395,3
1398,3
1404,3
1411,3
1413,3
1419,3
1422,3
1424,3
1425,3
1426,3
1427,3
1432,3
1435,3
13,4
16,4
19,4
25,4
27,4
29,4
32,4
43,4
47,4
54,4
55,4
56,4
57,4
64,4
65,4
66,4
67,4
70,4
73,4
75,4
77,4
84,4
91,4
96,4
97,4
98,4
102,4
104,4
113,4
115,4
123,4
125,4
132,4
136,4
138,4
139,4
151,4
153,4
155,4
161,4
164,4
165,4
167,4
170,4
173,4
175,4
176,4
178,4
179,4
182,4
183,4
186,4
190,4
193,4
195,4
199,4
200,4
207,4
208,4
211,4
218,4
221,4
222,4
227,4
228,4
234,4
235,4
238,4
241,4
247,4
250,4
251,4
252,4
258,4
262,4
263,4
264,4
265,4
268,4
273,4
275,4
277,4
279,4
280,4
281,4
284,4
288,4
290,4
296,4
297,4
298,4
299,4
304,4
306,4
310,4
314,4
317,4
318,4
324,4
330,4
333,4
334,4
338,4
341,4
344,4
351,4
352,4
353,4
355,4
364,4
369,4
370,4
371,4
372,4
374,4
380,4
386,4
387,4
389,4
390,4
391,4
393,4
395,4
398,4
400,4
402,4
405,4
407,4
413,4
415,4
423,4
424,4
426,4
427,4
428,4
429,4
434,4
436,4
438,4
444,4
445,4
450,4
455,4
456,4
458,4
459,4
462,4
465,4
466,4
477,4
478,4
481,4
483,4
486,4
488,4
490,4
491,4
496,4
497,4
498,4
501,4
504,4
507,4
508,4
509,4
511,4
514,4
517,4
519,4
3,5
7,5
8,5
10,5
14,5
16,5
17,5
18,5
20,5
21,5
22,5
25,5
26,5
27,5
31,5
36,5
38,5
39,5
44,5
46,5
52,5
53,5
54,5
55,5
56,5
58,5
59,5
60,5
62,5
63,5
64,5
65,5
66,5
67,5
68,5
70,5
71,5
72,5
73,5
74,5
75,5
76,5
77,5
78,5
79,5
80,5
81,5
83,5
84,5
85,5
86,5
87,5
88,5
89,5
90,5
91,5
92,5
93,5
94,5
95,5
96,5
97,5
98,5
99,5
100,5
102,5
103,5
104,5
105,5
106,5
108,5
109,5
110,5
111,5
112,5
113,5
114,5
115,5
116,5
117,5
118,5
120,5
121,5
123,5
124,5
125,5
126,5
127,5
128,5
129,5
130,5
131,5
132,5
133,5
134,5
135,5
136,5
137,5
138,5
139,5
140,5
141,5
142,5
143,5
144,5
145,5
146,5
147,5
148,5
150,5
151,5
152,5
153,5
154,5
155,5
156,5
157,5
158,5
159,5
160,5
161,5
162,5
163,5
165,5
166,5
167,5
168,5
169,5
170,5
171,5
172,5
173,5
174,5
175,5
176,5
177,5
178,5
179,5
180,5
181,5
182,5
183,5
184,5
185,5
186,5
187,5
188,5
189,5
190,5
191,5
192,5
193,5
194,5
195,5
196,5
197,5
198,5
199,5
200,5
201,5
202,5
203,5
204,5
205,5
206,5
207,5
208,5
209,5
210,5
211,5
212,5
213,5
214,5
215,5
216,5
217,5
218,5
219,5
220,5
221,5
222,5
223,5
225,5
226,5
227,5
228,5
229,5
230,5
231,5
232,5
233,5
234,5
235,5
236,5
237,5
238,5
239,5
240,5
241,5
242,5
243,5
244,5
245,5
246,5
247,5
248,5
249,5
250,5
251,5
252,5
253,5
254,5
255,5
256,5
257,5
258,5
259,5
260,5
261,5
262,5
263,5
264,5
265,5
266,5
267,5
268,5
269,5
270,5
271,5
272,5
273,5
274,5
275,5
276,5
277,5
278,5
279,5
280,5
281,5
282,5
283,5
284,5
285,5
286,5
287,5
288,5
289,5
290,5
291,5
292,5
293,5
294,5
295,5
296,5
297,5
298,5
301,5
302,5
303,5
304,5
305,5
306,5
307,5
308,5
309,5
310,5
311,5
312,5
314,5
315,5
317,5
318,5
319,5
320,5
321,5
322,5
323,5
324,5
325,5
326,5
327,5
328,5
329,5
330,5
331,5
332,5
333,5
334,5
335,5
336,5
337,5
338,5
339,5
340,5
341,5
343,5
344,5
345,5
347,5
348,5
349,5
350,5
352,5
353,5
354,5
355,5
356,5
357,5
358,5
359,5
360,5
361,5
362,5
363,5
364,5
365,5
366,5
367,5
368,5
369,5
371,5
372,5
373,5
374,5
375,5
377,5
378,5
379,5
380,5
381,5
382,5
383,5
384,5
385,5
386,5
387,5
388,5
389,5
390,5
391,5
392,5
393,5
394,5
395,5
396,5
397,5
398,5
399,5
400,5
401,5
402,5
403,5
404,5
405,5
406,5
407,5
408,5
409,5
410,5
411,5
412,5
413,5
414,5
416,5
417,5
418,5
419,5
420,5
421,5
422,5
423,5
424,5
425,5
426,5
427,5
428,5
429,5
430,5
431,5
432,5
433,5
434,5
435,5
436,5
438,5
439,5
440,5
441,5
442,5
443,5
444,5
445,5
446,5
447,5
448,5
449,5
450,5
451,5
452,5
453,5
454,5
455,5
456,5
457,5
458,5
459,5
460,5
461,5
462,5
464,5
465,5
466,5
469,5
473,5
474,5
475,5
476,5
480,5
481,5
482,5
483,5
484,5
485,5
486,5
487,5
488,5
489,5
490,5
491,5
492,5
493,5
494,5
495,5
496,5
497,5
499,5
500,5
501,5
502,5
503,5
504,5
505,5
506,5
507,5
508,5
509,5
510,5
511,5
513,5
514,5
515,5
516,5
517,5
518,5
519,5
520,5
525,5
526,5
527,5
528,5
529,5
530,5
533,5
534,5
535,5
536,5
537,5
538,5
539,5
540,5
541,5
542,5
543,5
544,5
545,5
546,5
547,5
548,5
549,5
550,5
551,5
552,5
553,5
554,5
555,5
556,5
557,5
558,5
559,5
560,5
562,5
563,5
564,5
565,5
566,5
567,5
568,5
569,5
570,5
571,5
572,5
573,5
574,5
575,5
576,5
578,5
579,5
580,5
582,5
583,5
584,5
585,5
586,5
588,5
589,5
590,5
591,5
592,5
593,5
594,5
595,5
597,5
598,5
599,5
600,5
601,5
602,5
603,5
604,5
605,5
606,5
607,5
608,5
609,5
610,5
611,5
612,5
613,5
614,5
615,5
616,5
617,5
619,5
620,5
621,5
622,5
623,5
624,5
625,5
626,5
627,5
628,5
629,5
630,5
631,5
632,5
633,5
634,5
635,5
636,5
637,5
638,5
639,5
640,5
641,5
642,5
643,5
644,5
645,5
646,5
647,5
648,5
651,5
652,5
653,5
654,5
655,5
656,5
657,5
658,5
659,5
660,5
661,5
662,5
663,5
664,5
665,5
666,5
667,5
668,5
669,5
670,5
671,5
672,5
673,5
674,5
675,5
676,5
677,5
678,5
679,5
680,5
681,5
682,5
683,5
685,5
687,5
688,5
689,5
691,5
692,5
693,5
694,5
695,5
696,5
697,5
698,5
699,5
700,5
701,5
702,5
703,5
704,5
705,5
706,5
707,5
708,5
709,5
710,5
711,5
712,5
713,5
715,5
716,5
717,5
718,5
722,5
723,5
725,5
726,5
727,5
728,5
729,5
730,5
731,5
732,5
733,5
736,5
737,5
738,5
739,5
740,5
741,5
742,5
743,5
744,5
745,5
747,5
748,5
750,5
751,5
755,5
756,5
757,5
759,5
761,5
762,5
763,5
764,5
765,5
767,5
768,5
769,5
770,5
771,5
772,5
773,5
774,5
775,5
776,5
777,5
778,5
779,5
780,5
781,5
782,5
786,5
787,5
791,5
793,5
794,5
795,5
796,5
797,5
798,5
799,5
801,5
802,5
803,5
804,5
805,5
806,5
807,5
808,5
809,5
810,5
811,5
812,5
813,5
814,5
815,5
816,5
817,5
818,5
819,5
820,5
821,5
824,5
825,5
827,5
829,5
831,5
832,5
833,5
834,5
835,5
839,5
840,5
842,5
844,5
845,5
846,5
847,5
848,5
850,5
851,5
852,5
853,5
854,5
855,5
856,5
857,5
858,5
859,5
860,5
861,5
864,5
866,5
875,5
876,5
878,5
879,5
880,5
