index,database,simil_result_combined
415,ph,0
423,ph,0
424,ph,0
426,ph,0
427,ph,0
428,ph,0
429,ph,2
434,ph,0
436,ph,0
438,ph,0
444,ph,1
445,ph,0
450,ph,0
455,ph,0
456,ph,1
458,ph,0
459,ph,0
462,ph,1
465,ph,0
466,ph,0
477,ph,0
478,ph,0
481,ph,0
483,ph,1
486,ph,0
488,ph,0
490,ph,1
491,ph,0
496,ph,0
497,ph,0
498,ph,0
501,ph,2
504,ph,0
507,ph,0
508,ph,0
509,ph,0
511,ph,0
514,ph,0
517,ph,1
519,ph,2
3,nat-li,0
7,nat-li,1
8,nat-li,1
10,nat-li,0
14,nat-li,0
16,nat-li,0
17,nat-li,0
18,nat-li,1
20,nat-li,0
21,nat-li,0
22,nat-li,0
25,nat-li,0
26,nat-li,0
27,nat-li,1
31,nat-li,0
36,nat-li,1
38,nat-li,0
39,nat-li,0
44,nat-li,0
46,nat-li,0
52,nat-li,0
53,nat-li,0
54,nat-li,0
55,nat-li,0
56,nat-li,0
58,nat-li,0
59,nat-li,0
60,nat-li,0
62,nat-li,0
63,nat-li,1
64,nat-li,0
65,nat-li,0
66,nat-li,0
67,nat-li,0
68,nat-li,0
70,nat-li,0
71,nat-li,0
72,nat-li,0
73,nat-li,1
74,nat-li,1
75,nat-li,1
76,nat-li,0
77,nat-li,0
78,nat-li,1
79,nat-li,0
80,nat-li,0
81,nat-li,0
83,nat-li,1
84,nat-li,0
85,nat-li,0
86,nat-li,1
87,nat-li,1
88,nat-li,0
89,nat-li,0
90,nat-li,0
91,nat-li,1
92,nat-li,0
93,nat-li,0
94,nat-li,0
95,nat-li,0
96,nat-li,1
97,nat-li,0
98,nat-li,0
99,nat-li,1
100,nat-li,0
102,nat-li,0
103,nat-li,0
104,nat-li,0
105,nat-li,1
106,nat-li,1
108,nat-li,0
109,nat-li,0
110,nat-li,0
111,nat-li,0
112,nat-li,0
113,nat-li,0
114,nat-li,0
115,nat-li,0
116,nat-li,0
117,nat-li,1
118,nat-li,0
120,nat-li,0
121,nat-li,0
123,nat-li,0
124,nat-li,0
125,nat-li,0
126,nat-li,0
127,nat-li,0
128,nat-li,1
129,nat-li,0
130,nat-li,0
131,nat-li,1
132,nat-li,0
133,nat-li,1
134,nat-li,0
135,nat-li,0
136,nat-li,0
137,nat-li,0
138,nat-li,1
139,nat-li,0
140,nat-li,1
141,nat-li,0
142,nat-li,0
143,nat-li,1
144,nat-li,0
145,nat-li,0
146,nat-li,1
147,nat-li,0
148,nat-li,0
150,nat-li,0
151,nat-li,0
152,nat-li,0
153,nat-li,0
154,nat-li,0
155,nat-li,0
156,nat-li,1
157,nat-li,1
158,nat-li,0
159,nat-li,0
160,nat-li,0
161,nat-li,0
162,nat-li,0
163,nat-li,0
165,nat-li,0
166,nat-li,0
167,nat-li,1
168,nat-li,0
169,nat-li,2
170,nat-li,2
171,nat-li,1
172,nat-li,1
173,nat-li,0
174,nat-li,0
175,nat-li,0
176,nat-li,0
177,nat-li,0
178,nat-li,0
179,nat-li,0
180,nat-li,0
181,nat-li,0
182,nat-li,1
183,nat-li,1
184,nat-li,0
185,nat-li,1
186,nat-li,0
187,nat-li,0
188,nat-li,1
189,nat-li,0
190,nat-li,1
191,nat-li,2
192,nat-li,1
193,nat-li,1
194,nat-li,0
195,nat-li,0
196,nat-li,0
197,nat-li,1
198,nat-li,0
199,nat-li,0
200,nat-li,0
201,nat-li,0
202,nat-li,0
203,nat-li,0
204,nat-li,0
205,nat-li,0
206,nat-li,0
207,nat-li,0
208,nat-li,1
209,nat-li,1
210,nat-li,0
211,nat-li,0
212,nat-li,0
213,nat-li,1
214,nat-li,0
215,nat-li,0
216,nat-li,1
217,nat-li,0
218,nat-li,0
219,nat-li,0
220,nat-li,1
221,nat-li,0
222,nat-li,0
223,nat-li,0
225,nat-li,1
226,nat-li,0
227,nat-li,0
228,nat-li,1
229,nat-li,0
230,nat-li,0
231,nat-li,0
232,nat-li,0
233,nat-li,0
234,nat-li,0
235,nat-li,0
236,nat-li,0
237,nat-li,1
238,nat-li,1
239,nat-li,0
240,nat-li,1
241,nat-li,0
242,nat-li,0
243,nat-li,0
244,nat-li,0
245,nat-li,0
246,nat-li,0
247,nat-li,1
248,nat-li,0
249,nat-li,0
250,nat-li,0
251,nat-li,0
252,nat-li,0
253,nat-li,0
254,nat-li,0
255,nat-li,0
256,nat-li,1
257,nat-li,0
258,nat-li,0
259,nat-li,0
260,nat-li,1
261,nat-li,0
262,nat-li,0
263,nat-li,0
264,nat-li,0
265,nat-li,0
266,nat-li,0
267,nat-li,0
268,nat-li,0
269,nat-li,0
270,nat-li,0
271,nat-li,0
272,nat-li,0
273,nat-li,0
274,nat-li,0
275,nat-li,0
276,nat-li,1
277,nat-li,0
278,nat-li,0
279,nat-li,1
280,nat-li,0
281,nat-li,0
282,nat-li,0
283,nat-li,1
284,nat-li,0
285,nat-li,0
286,nat-li,1
287,nat-li,0
288,nat-li,0
289,nat-li,0
290,nat-li,0
291,nat-li,1
292,nat-li,0
293,nat-li,1
294,nat-li,0
295,nat-li,0
296,nat-li,0
297,nat-li,0
298,nat-li,0
301,nat-li,0
302,nat-li,1
303,nat-li,1
304,nat-li,0
305,nat-li,0
306,nat-li,0
307,nat-li,1
308,nat-li,0
309,nat-li,1
310,nat-li,0
311,nat-li,0
312,nat-li,1
314,nat-li,0
315,nat-li,1
317,nat-li,0
318,nat-li,0
319,nat-li,0
320,nat-li,0
321,nat-li,0
322,nat-li,1
323,nat-li,0
324,nat-li,0
325,nat-li,0
326,nat-li,0
327,nat-li,0
328,nat-li,0
329,nat-li,0
330,nat-li,0
331,nat-li,0
332,nat-li,0
333,nat-li,0
334,nat-li,1
335,nat-li,1
336,nat-li,0
337,nat-li,1
338,nat-li,0
339,nat-li,0
340,nat-li,0
341,nat-li,0
343,nat-li,1
344,nat-li,0
345,nat-li,0
347,nat-li,0
348,nat-li,1
349,nat-li,0
350,nat-li,0
352,nat-li,0
353,nat-li,1
354,nat-li,0
355,nat-li,0
356,nat-li,0
357,nat-li,0
358,nat-li,0
359,nat-li,0
360,nat-li,0
361,nat-li,0
362,nat-li,0
363,nat-li,0
364,nat-li,0
365,nat-li,0
366,nat-li,0
367,nat-li,1
368,nat-li,0
369,nat-li,0
371,nat-li,0
372,nat-li,0
373,nat-li,0
374,nat-li,1
375,nat-li,0
377,nat-li,0
378,nat-li,0
379,nat-li,0
380,nat-li,0
381,nat-li,0
382,nat-li,0
383,nat-li,1
384,nat-li,0
385,nat-li,0
386,nat-li,1
387,nat-li,0
388,nat-li,0
389,nat-li,0
390,nat-li,0
391,nat-li,0
392,nat-li,0
393,nat-li,1
394,nat-li,1
395,nat-li,0
396,nat-li,0
397,nat-li,1
398,nat-li,0
399,nat-li,0
400,nat-li,0
401,nat-li,0
402,nat-li,0
403,nat-li,0
404,nat-li,0
405,nat-li,1
406,nat-li,1
407,nat-li,1
408,nat-li,0
409,nat-li,0
410,nat-li,1
411,nat-li,1
412,nat-li,0
413,nat-li,0
414,nat-li,1
416,nat-li,0
417,nat-li,0
418,nat-li,0
419,nat-li,0
420,nat-li,0
421,nat-li,0
422,nat-li,0
423,nat-li,0
424,nat-li,0
425,nat-li,1
426,nat-li,0
427,nat-li,0
428,nat-li,0
429,nat-li,0
430,nat-li,0
431,nat-li,0
432,nat-li,1
433,nat-li,0
434,nat-li,0
435,nat-li,0
436,nat-li,0
438,nat-li,0
439,nat-li,0
440,nat-li,0
441,nat-li,0
442,nat-li,0
443,nat-li,0
444,nat-li,0
445,nat-li,0
446,nat-li,1
447,nat-li,1
448,nat-li,0
449,nat-li,0
450,nat-li,0
451,nat-li,0
452,nat-li,1
453,nat-li,1
454,nat-li,0
455,nat-li,0
456,nat-li,0
457,nat-li,0
458,nat-li,0
459,nat-li,0
460,nat-li,0
461,nat-li,0
462,nat-li,0
464,nat-li,1
465,nat-li,0
466,nat-li,0
469,nat-li,1
473,nat-li,0
474,nat-li,0
475,nat-li,1
476,nat-li,0
480,nat-li,0
481,nat-li,1
482,nat-li,0
483,nat-li,0
484,nat-li,0
485,nat-li,1
486,nat-li,0
487,nat-li,0
488,nat-li,0
489,nat-li,0
490,nat-li,0
491,nat-li,0
492,nat-li,0
493,nat-li,0
494,nat-li,0
495,nat-li,0
496,nat-li,1
497,nat-li,0
499,nat-li,0
500,nat-li,1
501,nat-li,0
502,nat-li,0
503,nat-li,0
504,nat-li,0
505,nat-li,0
506,nat-li,0
507,nat-li,0
508,nat-li,0
509,nat-li,0
510,nat-li,1
511,nat-li,0
513,nat-li,0
514,nat-li,0
515,nat-li,0
516,nat-li,0
517,nat-li,0
518,nat-li,0
519,nat-li,0
520,nat-li,1
525,nat-li,0
526,nat-li,1
527,nat-li,0
528,nat-li,1
529,nat-li,0
530,nat-li,0
533,nat-li,1
534,nat-li,1
535,nat-li,0
536,nat-li,0
537,nat-li,0
538,nat-li,0
539,nat-li,1
540,nat-li,0
541,nat-li,0
542,nat-li,0
543,nat-li,1
544,nat-li,0
545,nat-li,1
546,nat-li,0
547,nat-li,0
548,nat-li,0
549,nat-li,0
550,nat-li,0
551,nat-li,0
552,nat-li,1
553,nat-li,1
554,nat-li,1
555,nat-li,1
556,nat-li,0
557,nat-li,1
558,nat-li,0
559,nat-li,0
560,nat-li,0
562,nat-li,0
563,nat-li,0
564,nat-li,1
565,nat-li,0
566,nat-li,1
567,nat-li,0
568,nat-li,0
569,nat-li,1
570,nat-li,0
571,nat-li,0
572,nat-li,0
573,nat-li,1
574,nat-li,0
575,nat-li,0
576,nat-li,1
578,nat-li,1
579,nat-li,0
580,nat-li,1
582,nat-li,1
583,nat-li,1
584,nat-li,0
585,nat-li,1
586,nat-li,0
588,nat-li,1
589,nat-li,0
590,nat-li,1
591,nat-li,0
592,nat-li,1
593,nat-li,0
594,nat-li,1
595,nat-li,1
597,nat-li,0
598,nat-li,1
599,nat-li,0
600,nat-li,0
601,nat-li,0
602,nat-li,1
603,nat-li,0
604,nat-li,0
605,nat-li,0
606,nat-li,1
607,nat-li,0
608,nat-li,0
609,nat-li,0
610,nat-li,0
611,nat-li,1
612,nat-li,0
613,nat-li,1
614,nat-li,0
615,nat-li,1
616,nat-li,1
617,nat-li,0
619,nat-li,0
620,nat-li,0
621,nat-li,0
622,nat-li,0
623,nat-li,0
624,nat-li,0
625,nat-li,0
626,nat-li,0
627,nat-li,0
628,nat-li,1
629,nat-li,0
630,nat-li,0
631,nat-li,1
632,nat-li,1
633,nat-li,0
634,nat-li,1
635,nat-li,1
636,nat-li,1
637,nat-li,1
638,nat-li,1
639,nat-li,1
640,nat-li,1
641,nat-li,1
642,nat-li,1
643,nat-li,0
644,nat-li,0
645,nat-li,1
646,nat-li,0
647,nat-li,1
648,nat-li,1
651,nat-li,0
652,nat-li,0
653,nat-li,0
654,nat-li,0
655,nat-li,0
656,nat-li,0
657,nat-li,1
658,nat-li,0
659,nat-li,0
660,nat-li,0
661,nat-li,0
662,nat-li,0
663,nat-li,0
664,nat-li,0
665,nat-li,0
666,nat-li,0
667,nat-li,1
668,nat-li,0
669,nat-li,1
670,nat-li,0
671,nat-li,0
672,nat-li,0
673,nat-li,0
674,nat-li,1
675,nat-li,1
676,nat-li,0
677,nat-li,0
678,nat-li,0
679,nat-li,0
680,nat-li,1
681,nat-li,0
682,nat-li,0
683,nat-li,1
685,nat-li,0
687,nat-li,0
688,nat-li,0
689,nat-li,1
691,nat-li,0
692,nat-li,0
693,nat-li,1
694,nat-li,0
695,nat-li,0
696,nat-li,1
697,nat-li,0
698,nat-li,1
699,nat-li,0
700,nat-li,1
701,nat-li,0
702,nat-li,0
703,nat-li,0
704,nat-li,1
705,nat-li,0
706,nat-li,1
707,nat-li,1
708,nat-li,1
709,nat-li,0
710,nat-li,1
711,nat-li,0
712,nat-li,0
713,nat-li,0
715,nat-li,1
716,nat-li,1
717,nat-li,1
718,nat-li,0
722,nat-li,0
723,nat-li,0
725,nat-li,1
726,nat-li,0
727,nat-li,0
728,nat-li,0
729,nat-li,0
730,nat-li,1
731,nat-li,1
732,nat-li,1
733,nat-li,0
736,nat-li,1
737,nat-li,1
738,nat-li,1
739,nat-li,1
740,nat-li,1
741,nat-li,1
742,nat-li,0
743,nat-li,0
744,nat-li,0
745,nat-li,0
747,nat-li,0
748,nat-li,1
750,nat-li,0
751,nat-li,1
755,nat-li,1
756,nat-li,0
757,nat-li,0
759,nat-li,0
761,nat-li,0
762,nat-li,0
763,nat-li,0
764,nat-li,0
765,nat-li,0
767,nat-li,0
768,nat-li,0
769,nat-li,0
770,nat-li,0
771,nat-li,0
772,nat-li,0
773,nat-li,0
774,nat-li,0
775,nat-li,0
776,nat-li,0
777,nat-li,0
778,nat-li,0
779,nat-li,0
780,nat-li,0
781,nat-li,0
782,nat-li,0
786,nat-li,0
787,nat-li,0
791,nat-li,0
793,nat-li,0
794,nat-li,0
795,nat-li,0
796,nat-li,0
797,nat-li,0
798,nat-li,1
799,nat-li,1
801,nat-li,0
802,nat-li,0
803,nat-li,0
804,nat-li,0
805,nat-li,0
806,nat-li,0
807,nat-li,0
808,nat-li,0
809,nat-li,0
810,nat-li,0
811,nat-li,0
812,nat-li,0
813,nat-li,0
814,nat-li,0
815,nat-li,0
816,nat-li,0
817,nat-li,0
818,nat-li,0
819,nat-li,0
820,nat-li,0
821,nat-li,0
824,nat-li,0
825,nat-li,0
827,nat-li,0
829,nat-li,0
831,nat-li,0
832,nat-li,0
833,nat-li,0
834,nat-li,0
835,nat-li,0
839,nat-li,0
840,nat-li,0
842,nat-li,0
844,nat-li,0
845,nat-li,0
846,nat-li,0
847,nat-li,0
848,nat-li,0
850,nat-li,0
851,nat-li,0
852,nat-li,0
853,nat-li,0
854,nat-li,0
855,nat-li,0
856,nat-li,0
857,nat-li,0
858,nat-li,0
859,nat-li,0
860,nat-li,0
861,nat-li,1
864,nat-li,0
866,nat-li,1
875,nat-li,0
876,nat-li,0
878,nat-li,0
879,nat-li,0
880,nat-li,2
